588	0.00114
589	0.00114
590	0.00113
591	0.00113
592	0.00113
593	0.00113
594	0.00113
595	0.00113
596	0.00113
597	0.00113
598	0.00113
599	0.00113
600	0.00113
601	0.00114
602	0.00114
603	0.00115
604	0.00115
605	0.00115
606	0.00116
607	0.00116
608	0.00117
609	0.00117
610	0.00118
611	0.00118
612	0.00119
613	0.00119
614	0.0012
615	0.0012
616	0.00121
617	0.00121
618	0.00122
619	0.00122
620	0.00122
621	0.00123
622	0.00123
623	0.00123
624	0.00124
625	0.00124
626	0.00124
627	0.00124
628	0.00124
629	0.00124
630	0.00124
631	0.00124
632	0.00124
633	0.00124
634	0.00124
635	0.00124
636	0.00123
637	0.00123
638	0.00123
639	0.00123
640	0.00122
641	0.00122
642	0.00121
643	0.00121
644	0.0012
645	0.0012
646	0.0012
647	0.00119
648	0.00119
649	0.00119
650	0.00118
651	0.00118
652	0.00118
653	0.00117
654	0.00117
655	0.00117
656	0.00117
657	0.00116
658	0.00116
659	0.00116
660	0.00116
661	0.00116
662	0.00116
663	0.00116
664	0.00116
665	0.00115
666	0.00115
667	0.00115
668	0.00115
669	0.00115
670	0.00116
671	0.00115
672	0.00116
673	0.00116
674	0.00116
675	0.00116
676	0.00116
677	0.00116
678	0.00117
679	0.00117
680	0.00117
681	0.00117
682	0.00117
683	0.00117
684	0.00117
685	0.00117
686	0.00117
687	0.00117
688	0.00117
689	0.00117
690	0.00117
691	0.00117
692	0.00117
693	0.00116
694	0.00116
695	0.00115
696	0.00115
697	0.00114
698	0.00113
699	0.00113
700	0.00112
701	0.00111
702	0.0011
703	0.00109
704	0.00108
705	0.00107
706	0.00106
707	0.00105
708	0.00104
709	0.00103
710	0.00102
711	0.00101
712	0.000994
713	0.000983
714	0.000968
715	0.000954
716	0.000939
717	0.000924
718	0.000911
719	0.000896
720	0.00088
721	0.000865
722	0.00085
723	0.000834
724	0.00082
725	0.000806
726	0.000789
727	0.000773
728	0.000759
729	0.000746
730	0.000729
731	0.000713
732	0.000699
733	0.000686
734	0.00067
735	0.000654
736	0.00064
737	0.000627
738	0.000612
739	0.000599
740	0.000584
741	0.000572
742	0.000557
743	0.000543
744	0.00053
745	0.000518
746	0.000506
747	0.000492
748	0.000479
749	0.000468
750	0.000454
751	0.000444
752	0.00043
753	0.000418
754	0.000405
755	0.000393
756	0.000383
757	0.000372
758	0.000364
759	0.00035
760	0.00034
761	0.00033
762	0.000318
763	0.00031
764	0.0003
765	0.000288
766	0.000281
767	0.000274
768	0.000267
769	0.000259
770	0.000249
771	0.000239
772	0.000233
773	0.000224
774	0.000219
775	0.000212
776	0.000212
777	0.000203
778	0.000192
779	0.000189
780	0.000188
